asv_id	conf_<0.8	tax1	rank1	conf1	tax2	rank2	conf2	tax3	rank3	conf3	tax4	rank4	conf4	tax5	rank5	conf5	tax6	rank6	conf6	tax7	rank7	conf7	tax8	rank8	conf8
8835a620d2f135d627f3bf8a7884e247	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Pasteurellales	order	0.99	Pasteurellaceae	family	0.99	Haemophilus	genus	0.98	Haemophilus parainfluenzae	species	0.96
52c94b9ca4df811ca486c3bf13e2ef18		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus parasanguinis	species	1
a9beb529387c2cd08b006841c6602478		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.59
bab86763d6760541ad09f26962608ae7	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Klebsiella	genus	1	Klebsiella aerogenes	species	1
79ef8353c5e929b587f76885cbf40dd5		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Micrococcales	order	1	Micrococcaceae	family	1	Rothia	genus	1	Rothia mucilaginosa	species	1
7aa825c8e90cadf6e36b9478089db0ef		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Micrococcales	order	0.99	Micrococcaceae	family	0.99	Rothia	genus	0.99	Rothia mucilaginosa	species	0.99
410ff433acf21104204fdf4861b1c5c8		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	0.99	Enterobacteriaceae	family	0.99	Metakosakonia	genus	0.98	[Kluyvera] intestini	species	0.98
3c65340d4d6eb37db4580d918b9487ce		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	1
d7369dcb9801fca98b38fd742e50701d		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	0.99	Streptococcus	genus	0.99	Streptococcus salivarius	species	0.83
1032425230f5fd0fb14199cf59d0f255	-	Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Clostridia	class	1	Eubacteriales	order	1	Ruminococcaceae	family	1	Flavonifractor	genus	1	Flavonifractor plautii	species	1
08038ab8320f23bcbda51e5a5f48268e		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	1	Bacteroidia	class	1	Bacteroidales	order	1	Prevotellaceae	family	1	Prevotella	genus	1	Prevotella timonensis	species	1
0b28d04c7f51832416f5e66b6ac82fa2		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Corynebacteriales	order	1	Corynebacteriaceae	family	1	Corynebacterium	genus	1	Corynebacterium accolens	species	0.74
2ba8865036b277932c4b7056f73d527c		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.98
c99fee45b9933ad0b31252072d2171f6		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Clostridia	class	1	Eubacteriales	order	1	Ruminococcaceae	family	1	Flavonifractor	genus	1	Flavonifractor plautii	species	1
165522731373e7eb5ed0e4ceb8f00839		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Clostridia	class	1	Eubacteriales	order	1	Oscillospiraceae	family	1	Dysosmobacter	genus	1	Dysosmobacter welbionis	species	1
2ea85fa4410ddc2c4b47c44ddd348bf4		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Negativicutes	class	1	Veillonellales	order	1	Veillonellaceae	family	1	Veillonella	genus	1	Veillonella dispar	species	0.51
6537174871df329a9723211236b23a14		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Actinomycetales	order	1	Actinomycetaceae	family	1	Fannyhessea	genus	1	Fannyhessea vaginae	species	1
a0a5a1e244e787c9893ca7b82bd383a6		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Erwiniaceae	family	1	Pantoea	genus	1	Pantoea vagans	species	0.92
7bc4bb79aaa95a26b44539c05ee1b3b9		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Morganellaceae	family	1	Morganella	genus	1	Morganella morganii	species	1
4ccd8ea932b57912ef8d268440c24f81		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Betaproteobacteria	class	1	Burkholderiales	order	0.74	Oxalobacteraceae	family	0.69	Massilia	genus	0.64	Massilia timonae	species	0.61
ff421e18c03bd6daecb1ede1f0707faf		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Corynebacteriales	order	1	Corynebacteriaceae	family	1	Corynebacterium	genus	1	Corynebacterium tuberculostearicum	species	1
f811fcc616b5dbb94298865bac154d88		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Erwiniaceae	family	0.84	Pantoea	genus	0.81	Pantoea vagans	species	0.53
915dfd08e4fb0264e9aae27e61d68a5b		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.77
9167fb9fbb59f227307826b3ecada503		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Enterococcaceae	family	1	Enterococcus	genus	1	Enterococcus casseliflavus	species	1
b925a8b5ff6b0c68265ed17c7267a924		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Lactobacillaceae	family	1	Lactiplantibacillus	genus	1	Lactiplantibacillus plantarum	species	1
c96139155d908afbe6a29c70d75018bc		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	0.98	Streptococcaceae	family	0.96	Streptococcus	genus	0.96	Streptococcus parasanguinis	species	0.92
bf0334da40276f9a995b47e1dd4aedc4		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Deltaproteobacteria	class	1	Desulfovibrionales	order	1	Desulfovibrionaceae	family	1	Bilophila	genus	1	Bilophila wadsworthia	species	1
a6464a56bac3272c0daced79fb92dcfd		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Klebsiella	genus	0.89	Klebsiella oxytoca	species	0.37
d0432e28ebbfbd9871787d12d7e17328		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Corynebacteriales	order	1	Corynebacteriaceae	family	1	Corynebacterium	genus	1	Corynebacterium afermentans	species	0.63
8e43c75505fa8999f49284e3eb57c789		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Micrococcales	order	1	Micrococcaceae	family	1	Rothia	genus	1	Rothia mucilaginosa	species	1
35c1683dbd41f46e1d53fc6d8e2e5742		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Pasteurellales	order	1	Pasteurellaceae	family	1	Haemophilus	genus	1	Haemophilus parainfluenzae	species	0.95
4f6b3088b5e4dccd4874f12dcf14ca0c		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Citrobacter	genus	0.64	Citrobacter gillenii	species	0.32
b73dd6f6b8960ce42f8a653d279fae53		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Erysipelotrichia	class	1	Erysipelotrichales	order	1	Erysipelotrichaceae	family	1	Erysipelatoclostridium	genus	1	Erysipelatoclostridium ramosum	species	1
31b3701399dace3334569aa6a4a5dda2		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Pasteurellales	order	1	Pasteurellaceae	family	1	Haemophilus	genus	1	Haemophilus parainfluenzae	species	1
6ed0273477fa1585eb63aa36c69ea06c		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Bifidobacteriales	order	1	Bifidobacteriaceae	family	1	Gardnerella	genus	1	Gardnerella piotii	species	0.52
25c00796c3aeb712bcd4854ec1494dd9		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Corynebacteriales	order	1	Corynebacteriaceae	family	1	Corynebacterium	genus	1	Corynebacterium tuberculostearicum	species	0.99
525eec243978050b47bacb0dd46a2140		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Pasteurellales	order	1	Pasteurellaceae	family	1	Haemophilus	genus	1	Haemophilus parainfluenzae	species	0.76
ff3479e6770ec2e4498d5fb60a5191bb		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Enterobacter	genus	1	Enterobacter roggenkampii	species	1
f000367ebdeab1a1ab42257f3543978b		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Negativicutes	class	1	Veillonellales	order	1	Veillonellaceae	family	1	Veillonella	genus	1	Veillonella infantium	species	0.53
abc9e7e6ce87d7f171546ee38e0e64a9	-	Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	1	Bacteroidia	class	1	Bacteroidales	order	1	Tannerellaceae	family	0.98	Parabacteroides	genus	0.98	Parabacteroides distasonis	species	0.73
9122c12624215888628ee2e214604e8e		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	0.97	Enterobacteriaceae	family	0.97	Shigella	genus	0.52	Shigella dysenteriae	species	0.37
10cae5a806f16aee4218c04e2df7564d		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Shigella	genus	0.6	Shigella dysenteriae	species	0.48
d5834c894f861959133c64475cd784d1		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	0.99	Citrobacter	genus	0.77	Citrobacter portucalensis	species	0.38
9438c1059bbbf51336c22feba82fbf23	-	Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.93
5844833afe0bb234c5b255ba5ae7ca8a		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.98
c7fd6c278d1a151fe4641c90fd5a0131		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	0.99	Streptococcus	genus	0.99	Streptococcus infantis	species	0.99
beb63f3f2570afef27e748d6cbcf12c3		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	1	Bacteroidia	class	1	Bacteroidales	order	1	Bacteroidaceae	family	1	Phocaeicola	genus	1	Phocaeicola coprophilus	species	1
c69ac6f93bbbadef5e9e5d5cd55f92ae		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	1	Bacteroidia	class	1	Bacteroidales	order	1	Bacteroidaceae	family	1	Bacteroides	genus	1	Bacteroides ovatus	species	0.96
18ca21f1b115f5b23d742e35a01a938f		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Escherichia	genus	1	Escherichia coli	species	0.95
dcbe79e79eb16198a3cb421ef22fa980		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus salivarius	species	0.9
3cb2270d790b5ad85e7289cb2d0c276c		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Bifidobacteriales	order	1	Bifidobacteriaceae	family	1	Bifidobacterium	genus	1	Bifidobacterium adolescentis	species	1
6e4094b98870cda9117912a0ccf5aedc		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Negativicutes	class	1	Veillonellales	order	1	Veillonellaceae	family	1	Veillonella	genus	1	Veillonella infantium	species	0.35
569718e606c88e9920a9ceb6b9ad7f03		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	0.99	Streptococcus	genus	0.99	Streptococcus mitis	species	0.99
0af4a2f469591f4b9fd6ef027f51a555		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.81
fd355b4b4ac0e82b6667e89ce0fa93ff		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus parasanguinis	species	1
1b17d944c255fa91df96579eb4abd8e3		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Pasteurellales	order	0.99	Pasteurellaceae	family	0.99	Haemophilus	genus	0.98	Haemophilus parainfluenzae	species	0.98
8de4d6e6ea6c045758f346929caf55cb		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Micrococcales	order	1	Micrococcaceae	family	1	Rothia	genus	1	Rothia mucilaginosa	species	1
602c66690e5b10e890f45700a3f8a3fa		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Propionibacteriales	order	1	Propionibacteriaceae	family	1	Cutibacterium	genus	1	Cutibacterium granulosum	species	1
e2f8a93593011cb1a2f8f34962ac0b06	-	Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Lactobacillaceae	family	1	Lacticaseibacillus	genus	1	Lactobacillus rhamnosus	species	1
4a5a871c94689ba1a1b9c8246430ab01		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Escherichia	genus	0.28	Escherichia fergusonii	species	0.27
2eade23494f61ecac916089460671052		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.67
1b810c66e8ff1153dc4947c2fa4f97c7		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Bifidobacteriales	order	1	Bifidobacteriaceae	family	1	Bifidobacterium	genus	1	Bifidobacterium dentium	species	1
fde1f4bf142443d88fc9d535bde19a20		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Clostridia	class	1	Eubacteriales	order	1	Lachnospiraceae	family	1	Anaerostipes	genus	1	Anaerostipes caccae	species	1
be5f3671ff23b91076b5c3470f65c20e		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	0.99	Enterobacteriaceae	family	0.95	Shigella	genus	0.36	Shigella dysenteriae	species	0.19
cb82d61c66d74990903b75d54e2a625f		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Negativicutes	class	1	Veillonellales	order	1	Veillonellaceae	family	1	Veillonella	genus	1	Veillonella atypica	species	0.42
4348d2aa861d01cf6bba7105fe019e39		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.89
73c84d8624fb30f780b0fe83ecb6c1b5	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Corynebacteriales	order	1	Corynebacteriaceae	family	1	Corynebacterium	genus	1	Corynebacterium accolens	species	0.66
ac4a75a6e0ee031d0db396492e36bcf0		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Deltaproteobacteria	class	1	Desulfovibrionales	order	0.98	Desulfovibrionaceae	family	0.86	Desulfovibrio	genus	0.83	Desulfovibrio legallii	species	0.39
041a514799d506efade753ba219fa9be		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	0.99	Enterobacteriaceae	family	0.96	Klebsiella	genus	0.57	Klebsiella pneumoniae	species	0.54
8f5bcc7bf4a7ff6a197e6d749fad2ace		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	1	Bacteroidia	class	1	Bacteroidales	order	1	Bacteroidaceae	family	1	Phocaeicola	genus	1	Phocaeicola vulgatus	species	1
1f00c5d6c454d120e53720938f99f957	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Enterobacter	genus	0.99	Enterobacter cloacae	species	0.91
1e2be940be1c2a97f8e3043aedbff560		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus salivarius	species	0.86
b9b32b580e6582b6a23b0bd1989851e0		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus salivarius	species	1
807e5c33668662b328f3cdaca4813cac		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.58
096c3fc379873f7a548ea16ef20e79fc		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Micrococcales	order	0.99	Micrococcaceae	family	0.96	Rothia	genus	0.96	Rothia mucilaginosa	species	0.96
08093fb52d4c782b1c559da50cee85b7		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.88
a7d23e5b6150391ae495a312a0e82dc4		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Negativicutes	class	1	Veillonellales	order	1	Veillonellaceae	family	1	Veillonella	genus	1	Veillonella infantium	species	0.85
4b9ff396a681e2d8f5cd2e9e723a354b		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Micrococcales	order	1	Micrococcaceae	family	1	Rothia	genus	1	Rothia mucilaginosa	species	1
c471afa846aa87c1bd67e704e7bab9c2		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Pluralibacter	genus	1	Pluralibacter gergoviae	species	1
fbb54e6e874be1bfd897bb85a1fddabb		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.88
280b1bc69d8e261912e12e07be0babe5		Root	rootrank	1	Bacteria	superkingdom	1	Bacteroidetes	phylum	1	Bacteroidia	class	1	Bacteroidales	order	1	Tannerellaceae	family	1	Parabacteroides	genus	1	Parabacteroides distasonis	species	1
8c9a2f437e0c838d18aacdde7e730885		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus mitis	species	0.98
2f2f1d6275ecb23feb76c52f46c674b0		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Bifidobacteriales	order	1	Bifidobacteriaceae	family	1	Bifidobacterium	genus	1	Bifidobacterium longum	species	0.85
be807f0981669197cf6e2100bae239bb	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Enterobacteriaceae	family	1	Enterobacter	genus	1	Enterobacter roggenkampii	species	1
68cdbc6e38f33079898d7a3318353a4b	-	Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Enterobacterales	order	1	Yersiniaceae	family	1	Serratia	genus	1	Serratia marcescens	species	0.58
fb7a2ba5bc3f852f02f2477e646da096	-	Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Propionibacteriales	order	1	Propionibacteriaceae	family	0.99	Cutibacterium	genus	0.8	Cutibacterium avidum	species	0.79
ffcc13d1d529f033d26c9c38a7a01580		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Bacilli	class	1	Lactobacillales	order	1	Streptococcaceae	family	1	Streptococcus	genus	1	Streptococcus pseudopneumoniae	species	0.87
f91c852c9ef2be4615cd129deb7aa0ec		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	0.97	Enterobacterales	order	0.89	Enterobacteriaceae	family	0.68	Lelliottia	genus	0.32	Lelliottia amnigena	species	0.2
a0c2ab45d6db8d0c97eb54e8082abf15		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Betaproteobacteria	class	1	Burkholderiales	order	1	Comamonadaceae	family	0.99	Comamonas	genus	0.7	Comamonas testosteroni	species	0.68
4b5cfe3741d821375418227f3026252b		Root	rootrank	1	Bacteria	superkingdom	1	Actinobacteria	phylum	1	Actinomycetia	class	1	Bifidobacteriales	order	1	Bifidobacteriaceae	family	1	Bifidobacterium	genus	1	Bifidobacterium breve	species	1
fcd4beefd9920b169952f6591ae54ab0		Root	rootrank	1	Bacteria	superkingdom	1	Firmicutes	phylum	1	Negativicutes	class	1	Veillonellales	order	1	Veillonellaceae	family	1	Veillonella	genus	1	Veillonella atypica	species	0.7
d60254a169d48d9bedadb0f4ec0445ac		Root	rootrank	1	Bacteria	superkingdom	1	Proteobacteria	phylum	1	Gammaproteobacteria	class	1	Moraxellales	order	1	Moraxellaceae	family	1	Moraxella	genus	1	Moraxella lincolnii	species	1
